:START_ID,:END_ID,relation,:TYPE
118992,200694,独立董事,董事会成员
118993,200694,独立董事,董事会成员
118994,200694,独立董事,董事会成员
118995,200694,职工董事,董事会成员
118996,202788,名誉董事长,董事会成员
118997,202788,"董事长,董事",董事会成员
118998,202788,"副董事长,董事",董事会成员
118999,202788,董事,董事会成员
119000,202788,独立董事,董事会成员
119001,202788,独立董事,董事会成员
119002,200085,"董事长,董事",董事会成员
119003,200085,"副董事长,董事",董事会成员
119004,200085,董事,董事会成员
119005,200085,董事,董事会成员
119006,200085,董事,董事会成员
119007,200085,董事,董事会成员
119008,200085,独立董事,董事会成员
119009,200085,独立董事,董事会成员
119010,200085,独立董事,董事会成员
119011,200877,"董事长,董事",董事会成员
119012,200877,"副董事长,董事",董事会成员
119013,200877,董事,董事会成员
119014,200877,独立董事,董事会成员
119015,200877,独立董事,董事会成员
119016,200877,独立董事,董事会成员
119017,200877,独立董事,董事会成员
119018,200877,职工董事,董事会成员
119019,200281,"董事长,董事",董事会成员
119020,200281,董事,董事会成员
119021,200281,董事,董事会成员
119022,200281,董事,董事会成员
119023,200281,董事,董事会成员
119024,200281,独立董事,董事会成员
119025,200281,独立董事,董事会成员
119026,200281,独立董事,董事会成员
119027,200267,"董事长,董事",董事会成员
119028,200267,董事,董事会成员
119029,200267,董事,董事会成员
119030,200267,董事,董事会成员
119031,200267,独立董事,董事会成员
119032,200267,独立董事,董事会成员
119033,200267,独立董事,董事会成员
119034,200267,独立董事,董事会成员
119035,200749,"董事长,董事",董事会成员
119036,200749,董事,董事会成员
119037,200749,董事,董事会成员
119038,200749,董事,董事会成员
119039,200749,董事,董事会成员
119040,200749,董事,董事会成员
119041,200749,独立董事,董事会成员
119042,200749,独立董事,董事会成员
119043,200749,独立董事,董事会成员
119044,201643,"董事长,董事",董事会成员
119045,201643,董事,董事会成员
119046,201643,董事,董事会成员
119047,201643,独立董事,董事会成员
119048,201643,独立董事,董事会成员
119049,201643,独立董事,董事会成员
119050,202766,"董事长,董事",董事会成员
119051,202766,"副董事长,董事",董事会成员
119052,202766,董事,董事会成员
119053,202766,董事,董事会成员
119054,202766,董事,董事会成员
119055,202766,董事,董事会成员
119056,202766,独立董事,董事会成员
119057,202766,独立董事,董事会成员
119058,202766,独立董事,董事会成员
119059,200069,"董事长,董事",董事会成员
119060,200069,董事,董事会成员
119061,200069,董事,董事会成员
119062,200069,董事,董事会成员
119063,200069,董事,董事会成员
119064,200069,董事,董事会成员
119065,200069,独立董事,董事会成员
119066,200069,独立董事,董事会成员
119067,200069,独立董事,董事会成员
119068,200240,"董事长,董事",董事会成员
119069,200240,董事,董事会成员
119070,200240,董事,董事会成员
119071,200240,董事,董事会成员
119072,200240,董事,董事会成员
119073,200240,董事,董事会成员
119074,200240,独立董事,董事会成员
119075,200240,独立董事,董事会成员
119076,200240,独立董事,董事会成员
119077,203486,"董事长,董事",董事会成员
119078,203486,董事,董事会成员
119079,203486,董事,董事会成员
119080,203486,董事,董事会成员
119081,203486,董事,董事会成员
119082,203486,董事,董事会成员
119083,203486,董事,董事会成员
119084,203486,独立董事,董事会成员
119085,203486,独立董事,董事会成员
119086,203486,独立董事,董事会成员
119087,203486,独立董事,董事会成员
119088,203486,独立董事,董事会成员
119089,200170,"董事长,董事",董事会成员
119090,200170,董事,董事会成员
119091,200170,董事,董事会成员
119092,200170,独立董事,董事会成员
119093,200170,独立董事,董事会成员
119094,200170,独立董事,董事会成员
119095,200170,独立董事,董事会成员
119096,202273,"董事长,董事",董事会成员
119097,202273,"副董事长,董事",董事会成员
119098,202273,董事,董事会成员
119099,202273,董事,董事会成员
119100,202273,独立董事,董事会成员
119101,202273,独立董事,董事会成员
119102,202273,独立董事,董事会成员
119103,202559,"董事长,董事",董事会成员
119104,202559,董事,董事会成员
119105,202559,董事,董事会成员
119106,202559,董事,董事会成员
119107,202559,董事,董事会成员
119108,202559,独立董事,董事会成员
119109,202559,独立董事,董事会成员
119110,202559,独立董事,董事会成员
119111,202452,"董事长,董事",董事会成员
119112,202452,"副董事长,董事",董事会成员
119113,202452,"副董事长,董事",董事会成员
119114,202452,董事,董事会成员
119115,202452,董事,董事会成员
119116,202452,董事,董事会成员
119117,202452,独立董事,董事会成员
119118,202452,独立董事,董事会成员
119119,202452,独立董事,董事会成员
119120,200340,"董事长,董事",董事会成员
119121,200340,"副董事长,董事",董事会成员
119122,200340,董事,董事会成员
119123,200340,董事,董事会成员
119124,200340,董事,董事会成员
119125,200340,董事,董事会成员
119126,200340,独立董事,董事会成员
119127,200340,独立董事,董事会成员
119128,200340,独立董事,董事会成员
119129,200979,"董事长,董事",董事会成员
119130,200979,"副董事长,董事",董事会成员
119131,200979,董事,董事会成员
119132,200979,董事,董事会成员
119133,200979,董事,董事会成员
119134,200979,董事,董事会成员
119135,200979,独立董事,董事会成员
119136,200979,独立董事,董事会成员
119137,200979,独立董事,董事会成员
119138,202976,"董事长,董事",董事会成员
119139,202976,"副董事长,董事",董事会成员
119140,202976,"副董事长,董事",董事会成员
119141,202976,董事,董事会成员
119142,202976,董事,董事会成员
119143,202976,董事,董事会成员
119144,202976,独立董事,董事会成员
119145,202976,独立董事,董事会成员
119146,202976,独立董事,董事会成员
119147,201515,"董事长,董事",董事会成员
119148,201515,董事,董事会成员
119149,201515,董事,董事会成员
119150,201515,董事,董事会成员
119151,201515,董事,董事会成员
119152,201515,董事,董事会成员
119153,201515,独立董事,董事会成员
119154,201515,独立董事,董事会成员
119155,201515,独立董事,董事会成员
119156,201515,独立董事,董事会成员
119157,201515,独立董事,董事会成员
119158,203063,"董事长,董事",董事会成员
119159,203063,董事,董事会成员
119160,203063,董事,董事会成员
119161,203063,董事,董事会成员
119162,203063,独立董事,董事会成员
119163,203063,独立董事,董事会成员
119164,203063,独立董事,董事会成员
119165,202753,"董事长,董事",董事会成员
119166,202753,"副董事长,董事",董事会成员
119167,202753,"副董事长,董事",董事会成员
119168,202753,董事,董事会成员
119169,202753,独立董事,董事会成员
119170,202753,独立董事,董事会成员
119171,202508,"董事长,董事",董事会成员
119172,202508,"副董事长,董事",董事会成员
119173,202508,"副董事长,董事",董事会成员
119174,202508,董事,董事会成员
119175,202508,董事,董事会成员
119176,202508,独立董事,董事会成员
119177,202508,独立董事,董事会成员
119178,202508,独立董事,董事会成员
119179,202415,"董事长,董事",董事会成员
119180,202415,董事,董事会成员
119181,202415,董事,董事会成员
119182,202415,董事,董事会成员
119183,202415,董事,董事会成员
119184,202415,董事,董事会成员
119185,202415,独立董事,董事会成员
119186,202415,独立董事,董事会成员
119187,202415,独立董事,董事会成员
119188,203258,"董事长,董事",董事会成员
119189,203258,董事,董事会成员
119190,203258,董事,董事会成员
119191,203258,董事,董事会成员
119192,203258,独立董事,董事会成员
119193,203258,独立董事,董事会成员
119194,203258,独立董事,董事会成员
119195,203258,独立董事,董事会成员
119196,200850,"董事长,董事",董事会成员
119197,200850,董事,董事会成员
119198,200850,董事,董事会成员
119199,200850,董事,董事会成员
119200,200850,董事,董事会成员
119201,200850,董事,董事会成员
119202,200850,独立董事,董事会成员
119203,200850,独立董事,董事会成员
119204,200850,独立董事,董事会成员
119205,201973,"董事长,董事",董事会成员
119206,201973,董事,董事会成员
119207,201973,董事,董事会成员
119208,201973,董事,董事会成员
119209,201973,独立董事,董事会成员
119210,201973,独立董事,董事会成员
119211,201973,独立董事,董事会成员
119212,203020,"董事长,董事",董事会成员
119213,203020,"副董事长,董事",董事会成员
119214,203020,董事,董事会成员
119215,203020,董事,董事会成员
119216,203020,独立董事,董事会成员
119217,203020,独立董事,董事会成员
119218,203020,独立董事,董事会成员
119219,200422,"董事长,董事",董事会成员
119220,200422,"副董事长,董事",董事会成员
119221,200422,董事,董事会成员
119222,200422,董事,董事会成员
119223,200422,董事,董事会成员
119224,200422,董事,董事会成员
119225,200422,独立董事,董事会成员
119226,200422,独立董事,董事会成员
119227,200422,独立董事,董事会成员
119228,202332,"董事长,董事",董事会成员
119229,202332,董事,董事会成员
119230,202332,董事,董事会成员
119231,202332,董事,董事会成员
119232,202332,董事,董事会成员
119233,202332,董事,董事会成员
119234,202332,独立董事,董事会成员
119235,202332,独立董事,董事会成员
119236,202332,独立董事,董事会成员
119237,202332,独立董事,董事会成员
119238,202332,独立董事,董事会成员
119239,200302,"董事长,董事",董事会成员
119240,200302,董事,董事会成员
119241,200302,董事,董事会成员
119242,200302,董事,董事会成员
119243,200302,董事,董事会成员
119244,200302,董事,董事会成员
119245,200302,独立董事,董事会成员
119246,200302,独立董事,董事会成员
119247,200302,独立董事,董事会成员
119248,201446,"董事长,董事",董事会成员
119249,201446,董事,董事会成员
119250,201446,董事,董事会成员
119251,201446,独立董事,董事会成员
119252,201446,独立董事,董事会成员
119253,203190,"董事长,董事",董事会成员
119254,203190,董事,董事会成员
119255,203190,董事,董事会成员
119256,203190,董事,董事会成员
119257,203190,董事,董事会成员
119258,203190,独立董事,董事会成员
119259,203190,独立董事,董事会成员
119260,203190,独立董事,董事会成员
119261,200641,"董事长,董事",董事会成员
119262,200641,"副董事长,董事",董事会成员
119263,200641,董事,董事会成员
119264,200641,董事,董事会成员
119265,200641,董事,董事会成员
119266,200641,董事,董事会成员
119267,200641,董事,董事会成员
119268,200641,董事,董事会成员
119269,200641,独立董事,董事会成员
119270,200641,独立董事,董事会成员
119271,200641,独立董事,董事会成员
119272,200641,独立董事,董事会成员
119273,200641,独立董事,董事会成员
119274,200641,独立董事,董事会成员
119275,201879,"董事长,董事",董事会成员
119276,201879,董事,董事会成员
119277,201879,董事,董事会成员
119278,201879,董事,董事会成员
119279,201879,董事,董事会成员
119280,201879,董事,董事会成员
119281,201879,独立董事,董事会成员
119282,201879,独立董事,董事会成员
119283,201879,独立董事,董事会成员
119284,203185,"董事长,董事",董事会成员
119285,203185,董事,董事会成员
119286,203185,董事,董事会成员
119287,203185,董事,董事会成员
119288,203185,独立董事,董事会成员
119289,203185,独立董事,董事会成员
119290,203185,独立董事,董事会成员
119291,200500,"董事长,董事",董事会成员
119292,200500,"副董事长,董事",董事会成员
119293,200500,董事,董事会成员
119294,200500,董事,董事会成员
119295,200500,独立董事,董事会成员
119296,200500,独立董事,董事会成员
119297,200500,独立董事,董事会成员
119298,200500,独立董事,董事会成员
119299,200500,独立董事,董事会成员
119300,200500,独立董事,董事会成员
119301,202496,"董事长,董事",董事会成员
119302,202496,董事,董事会成员
119303,202496,董事,董事会成员
119304,202496,董事,董事会成员
119305,202496,董事,董事会成员
119306,202496,董事,董事会成员
119307,202496,独立董事,董事会成员
119308,202496,独立董事,董事会成员
119309,202496,独立董事,董事会成员
119310,202383,"董事长,董事",董事会成员
119311,202383,董事,董事会成员
119312,202383,董事,董事会成员
119313,202383,董事,董事会成员
119314,202383,独立董事,董事会成员
119315,202383,独立董事,董事会成员
119316,202383,独立董事,董事会成员
119317,200157,"董事长,董事",董事会成员
119318,200157,董事,董事会成员
119319,200157,董事,董事会成员
119320,200157,董事,董事会成员
119321,200157,董事,董事会成员
119322,200157,董事,董事会成员
119323,200157,独立董事,董事会成员
119324,200157,独立董事,董事会成员
119325,200157,独立董事,董事会成员
119326,201671,"董事长,董事",董事会成员
119327,201671,董事,董事会成员
119328,201671,董事,董事会成员
119329,201671,董事,董事会成员
119330,201671,董事,董事会成员
119331,201671,董事,董事会成员
119332,201671,独立董事,董事会成员
119333,201671,独立董事,董事会成员
119334,201671,独立董事,董事会成员
119335,201733,"董事长,董事",董事会成员
119336,201733,"副董事长,董事",董事会成员
119337,201733,董事,董事会成员
119338,201733,董事,董事会成员
119339,201733,董事,董事会成员
119340,201733,董事,董事会成员
119341,201733,独立董事,董事会成员
119342,201733,独立董事,董事会成员
119343,201733,独立董事,董事会成员
119344,200232,"董事长,董事",董事会成员
119345,200232,"副董事长,董事",董事会成员
119346,200232,董事,董事会成员
119347,200232,董事,董事会成员
119348,200232,董事,董事会成员
119349,200232,董事,董事会成员
119350,200232,独立董事,董事会成员
119351,200232,独立董事,董事会成员
119352,200232,独立董事,董事会成员
119353,200232,独立董事,董事会成员
119354,202793,"董事长,董事",董事会成员
119355,202793,董事,董事会成员
119356,202793,董事,董事会成员
119357,202793,董事,董事会成员
119358,202793,独立董事,董事会成员
119359,202793,独立董事,董事会成员
119360,202793,独立董事,董事会成员
119361,200802,"董事长,董事",董事会成员
119362,200802,董事,董事会成员
119363,200802,董事,董事会成员
119364,200802,董事,董事会成员
119365,200802,董事,董事会成员
119366,200802,董事,董事会成员
119367,200802,董事,董事会成员
119368,200802,独立董事,董事会成员
119369,200802,独立董事,董事会成员
119370,200802,独立董事,董事会成员
119371,200802,独立董事,董事会成员
119372,202254,"董事长,董事",董事会成员
119373,202254,"副董事长,董事",董事会成员
119374,202254,董事,董事会成员
119375,202254,董事,董事会成员
119376,202254,董事,董事会成员
119377,202254,董事,董事会成员
119378,202254,独立董事,董事会成员
119379,202254,独立董事,董事会成员
119380,202254,独立董事,董事会成员
119381,201396,"董事长,董事",董事会成员
119382,201396,董事,董事会成员
119383,201396,董事,董事会成员
119384,201396,董事,董事会成员
119385,201396,董事,董事会成员
119386,201396,董事,董事会成员
119387,201396,独立董事,董事会成员
119388,201396,独立董事,董事会成员
119389,201396,独立董事,董事会成员
119390,202387,"董事长,董事",董事会成员
119391,202387,董事,董事会成员
119392,202387,董事,董事会成员
119393,202387,董事,董事会成员
119394,202387,董事,董事会成员
119395,202387,董事,董事会成员
119396,202387,独立董事,董事会成员
119397,202387,独立董事,董事会成员
119398,202387,独立董事,董事会成员
119399,200360,"董事长,董事",董事会成员
119400,200360,董事,董事会成员
119401,200360,董事,董事会成员
119402,200360,董事,董事会成员
119403,200360,董事,董事会成员
119404,200360,独立董事,董事会成员
119405,200360,独立董事,董事会成员
119406,200360,独立董事,董事会成员
119407,200360,独立董事,董事会成员
119408,202213,"董事长,董事",董事会成员
119409,202213,董事,董事会成员
119410,202213,董事,董事会成员
119411,202213,董事,董事会成员
119412,202213,董事,董事会成员
119413,202213,董事,董事会成员
119414,202213,独立董事,董事会成员
119415,202213,独立董事,董事会成员
119416,202213,独立董事,董事会成员
119417,202790,"董事长,董事",董事会成员
119418,202790,董事,董事会成员
119419,202790,董事,董事会成员
119420,202790,董事,董事会成员
119421,202790,独立董事,董事会成员
119422,202790,独立董事,董事会成员
119423,202790,独立董事,董事会成员
119424,201275,"董事长,董事",董事会成员
119425,201275,"副董事长,董事",董事会成员
119426,201275,董事,董事会成员
119427,201275,董事,董事会成员
119428,201275,独立董事,董事会成员
119429,201275,独立董事,董事会成员
119430,201275,独立董事,董事会成员
119431,203514,"董事长,董事",董事会成员
119432,203514,"副董事长,董事",董事会成员
119433,203514,董事,董事会成员
119434,203514,董事,董事会成员
119435,203514,董事,董事会成员
119436,203514,董事,董事会成员
119437,203514,独立董事,董事会成员
119438,203514,独立董事,董事会成员
119439,203514,独立董事,董事会成员
119440,202306,"董事长,董事",董事会成员
119441,202306,"副董事长,董事",董事会成员
119442,202306,董事,董事会成员
119443,202306,董事,董事会成员
119444,202306,董事,董事会成员
119445,202306,董事,董事会成员
119446,202306,董事,董事会成员
119447,202306,独立董事,董事会成员
119448,202306,独立董事,董事会成员
119449,202306,独立董事,董事会成员
119450,202306,独立董事,董事会成员
119451,200723,"董事长,董事",董事会成员
119452,200723,"副董事长,董事",董事会成员
119453,200723,董事,董事会成员
119454,200723,董事,董事会成员
119455,200723,董事,董事会成员
119456,200723,董事,董事会成员
119457,200723,独立董事,董事会成员
119458,200723,独立董事,董事会成员
119459,200723,独立董事,董事会成员
119460,200811,"董事长,董事",董事会成员
119461,200811,董事,董事会成员
119462,200811,董事,董事会成员
119463,200811,董事,董事会成员
119464,200811,独立董事,董事会成员
119465,200811,独立董事,董事会成员
119466,200811,独立董事,董事会成员
119467,200256,"董事长,董事",董事会成员
119468,200256,董事,董事会成员
119469,200256,董事,董事会成员
119470,200256,董事,董事会成员
119471,200256,董事,董事会成员
119472,200256,董事,董事会成员
119473,200256,独立董事,董事会成员
119474,200256,独立董事,董事会成员
119475,200256,独立董事,董事会成员
119476,200639,"董事长,董事",董事会成员
119477,200639,"副董事长,董事",董事会成员
119478,200639,董事,董事会成员
119479,200639,董事,董事会成员
119480,200639,董事,董事会成员
119481,200639,董事,董事会成员
119482,200639,独立董事,董事会成员
119483,200639,独立董事,董事会成员
119484,200639,独立董事,董事会成员
119485,201467,"董事长,董事",董事会成员
119486,201467,董事,董事会成员
119487,201467,董事,董事会成员
119488,201467,董事,董事会成员
119489,201467,独立董事,董事会成员
119490,201467,独立董事,董事会成员
119491,201467,独立董事,董事会成员
119492,201542,"董事长,董事",董事会成员
119493,201542,董事,董事会成员
119494,201542,董事,董事会成员
119495,201542,董事,董事会成员
119496,201542,董事,董事会成员
119497,201542,董事,董事会成员
119498,201542,非执行董事,董事会成员
119499,201542,独立董事,董事会成员
119500,201542,独立董事,董事会成员
119501,201542,独立董事,董事会成员
119502,201542,独立董事,董事会成员
119503,201542,独立非执行董事,董事会成员
119504,202848,"董事长,董事",董事会成员
119505,202848,"副董事长,董事",董事会成员
119506,202848,董事,董事会成员
119507,202848,董事,董事会成员
119508,202848,董事,董事会成员
119509,202848,董事,董事会成员
119510,202848,独立董事,董事会成员
119511,202848,独立董事,董事会成员
119512,202848,独立董事,董事会成员
119513,202515,"董事长,董事",董事会成员
119514,202515,"副董事长,董事",董事会成员
119515,202515,"副董事长,董事",董事会成员
119516,202515,董事,董事会成员
119517,202515,董事,董事会成员
119518,202515,董事,董事会成员
119519,202515,独立董事,董事会成员
119520,202515,独立董事,董事会成员
119521,202515,独立董事,董事会成员
119522,202089,"董事长,董事",董事会成员
119523,202089,董事,董事会成员
119524,202089,董事,董事会成员
119525,202089,董事,董事会成员
119526,202089,董事,董事会成员
119527,202089,董事,董事会成员
119528,202089,独立董事,董事会成员
119529,202089,独立董事,董事会成员
119530,202089,独立董事,董事会成员
119531,202860,"董事长,董事",董事会成员
119532,202860,"副董事长,董事",董事会成员
119533,202860,董事,董事会成员
119534,202860,董事,董事会成员
119535,202860,董事,董事会成员
119536,202860,董事,董事会成员
119537,202860,独立董事,董事会成员
119538,202860,独立董事,董事会成员
119539,202860,独立董事,董事会成员
119540,200788,"董事长,董事",董事会成员
119541,200788,"副董事长,董事",董事会成员
119542,200788,董事,董事会成员
119543,200788,董事,董事会成员
119544,200788,董事,董事会成员
119545,200788,董事,董事会成员
119546,200788,独立董事,董事会成员
119547,200788,独立董事,董事会成员
119548,200788,独立董事,董事会成员
119549,202288,"董事长,董事",董事会成员
119550,202288,"副董事长,董事",董事会成员
119551,202288,董事,董事会成员
119552,202288,董事,董事会成员
119553,202288,董事,董事会成员
119554,202288,董事,董事会成员
119555,202288,董事,董事会成员
119556,202288,独立董事,董事会成员
119557,202288,独立董事,董事会成员
119558,202288,独立董事,董事会成员
119559,202288,独立董事,董事会成员
119560,202632,"董事长,董事",董事会成员
119561,202632,"副董事长,董事",董事会成员
119562,202632,董事,董事会成员
119563,202632,董事,董事会成员
119564,202632,董事,董事会成员
119565,202632,董事,董事会成员
119566,202632,独立董事,董事会成员
119567,202632,独立董事,董事会成员
119568,202632,独立董事,董事会成员
119569,202334,"董事长,董事",董事会成员
119570,202334,董事,董事会成员
119571,202334,董事,董事会成员
119572,202334,董事,董事会成员
119573,202334,董事,董事会成员
119574,202334,董事,董事会成员
119575,202334,独立董事,董事会成员
119576,202334,独立董事,董事会成员
119577,202334,独立董事,董事会成员
119578,200167,"董事长,董事",董事会成员
119579,200167,董事,董事会成员
119580,200167,董事,董事会成员
119581,200167,董事,董事会成员
119582,200167,董事,董事会成员
119583,200167,董事,董事会成员
119584,200167,独立董事,董事会成员
119585,200167,独立董事,董事会成员
119586,200167,独立董事,董事会成员
119587,203096,"董事长,董事",董事会成员
119588,203096,董事,董事会成员
119589,203096,董事,董事会成员
119590,203096,董事,董事会成员
119591,203096,董事,董事会成员
119592,203096,独立董事,董事会成员
119593,203096,独立董事,董事会成员
119594,203096,独立董事,董事会成员
119595,203096,独立董事,董事会成员
119596,202646,"董事长,董事",董事会成员
119597,202646,"副董事长,董事",董事会成员
119598,202646,"副董事长,董事",董事会成员
119599,202646,董事,董事会成员
119600,202646,董事,董事会成员
119601,202646,董事,董事会成员
119602,202646,独立董事,董事会成员
119603,202646,独立董事,董事会成员
119604,202646,独立董事,董事会成员
119605,203288,"董事长,董事",董事会成员
119606,203288,"副董事长,董事",董事会成员
119607,203288,董事,董事会成员
119608,203288,董事,董事会成员
119609,203288,董事,董事会成员
119610,203288,董事,董事会成员
119611,203288,独立董事,董事会成员
119612,203288,独立董事,董事会成员
119613,203288,独立董事,董事会成员
119614,201414,"董事长,董事",董事会成员
119615,201414,董事,董事会成员
119616,201414,董事,董事会成员
119617,201414,董事,董事会成员
119618,201414,董事,董事会成员
119619,201414,董事,董事会成员
119620,201414,独立董事,董事会成员
119621,201414,独立董事,董事会成员
119622,201414,独立董事,董事会成员
119623,200989,"董事长,董事",董事会成员
119624,200989,董事,董事会成员
119625,200989,董事,董事会成员
119626,200989,董事,董事会成员
119627,200989,董事,董事会成员
119628,200989,董事,董事会成员
119629,200989,独立董事,董事会成员
119630,200989,独立董事,董事会成员
119631,200989,独立董事,董事会成员
119632,200286,"董事长,董事",董事会成员
119633,200286,董事,董事会成员
119634,200286,董事,董事会成员
119635,200286,董事,董事会成员
119636,200286,董事,董事会成员
119637,200286,董事,董事会成员
119638,200286,独立董事,董事会成员
119639,200286,独立董事,董事会成员
119640,200286,独立董事,董事会成员
119641,200843,"董事长,董事",董事会成员
119642,200843,董事,董事会成员
119643,200843,董事,董事会成员
119644,200843,董事,董事会成员
119645,200843,独立董事,董事会成员
119646,200843,独立董事,董事会成员
119647,200843,独立董事,董事会成员
119648,200843,独立董事,董事会成员
119649,201274,"董事长,董事",董事会成员
119650,201274,董事,董事会成员
119651,201274,董事,董事会成员
119652,201274,董事,董事会成员
119653,201274,董事,董事会成员
119654,201274,董事,董事会成员
119655,201274,董事,董事会成员
119656,201274,独立董事,董事会成员
119657,201274,独立董事,董事会成员
119658,201274,独立董事,董事会成员
119659,201274,独立董事,董事会成员
119660,202371,"董事长,董事",董事会成员
119661,202371,"常务副董事长,董事",董事会成员
119662,202371,"副董事长,董事",董事会成员
119663,202371,董事,董事会成员
119664,202371,董事,董事会成员
119665,202371,董事,董事会成员
119666,202371,独立董事,董事会成员
119667,202371,独立董事,董事会成员
119668,202371,独立董事,董事会成员
119669,201619,"董事长,董事",董事会成员
119670,201619,董事,董事会成员
119671,201619,董事,董事会成员
119672,201619,董事,董事会成员
119673,201619,董事,董事会成员
119674,201619,董事,董事会成员
119675,201619,独立董事,董事会成员
119676,201619,独立董事,董事会成员
119677,201619,独立董事,董事会成员
119678,201942,"董事长,董事",董事会成员
119679,201942,"副董事长,董事",董事会成员
119680,201942,董事,董事会成员
119681,201942,董事,董事会成员
119682,201942,董事,董事会成员
119683,201942,董事,董事会成员
119684,201942,独立董事,董事会成员
119685,201942,独立董事,董事会成员
119686,201942,独立董事,董事会成员
119687,200047,"董事长,董事",董事会成员
119688,200047,"副董事长,董事",董事会成员
119689,200047,董事,董事会成员
119690,200047,董事,董事会成员
119691,200047,董事,董事会成员
119692,200047,董事,董事会成员
119693,200047,董事,董事会成员
119694,200047,独立董事,董事会成员
119695,200047,独立董事,董事会成员
119696,200047,独立董事,董事会成员
119697,200047,独立董事,董事会成员
119698,201633,"董事长,董事",董事会成员
119699,201633,董事,董事会成员
119700,201633,董事,董事会成员
119701,201633,董事,董事会成员
119702,201633,董事,董事会成员
119703,201633,董事,董事会成员
119704,201633,独立董事,董事会成员
119705,201633,独立董事,董事会成员
119706,201633,独立董事,董事会成员
119707,201773,"董事长,董事",董事会成员
119708,201773,"副董事长,董事",董事会成员
119709,201773,"副董事长,董事",董事会成员
119710,201773,董事,董事会成员
119711,201773,独立董事,董事会成员
119712,201773,独立董事,董事会成员
119713,201773,独立董事,董事会成员
119714,203178,"董事长,董事",董事会成员
119715,203178,"副董事长,董事",董事会成员
119716,203178,"副董事长,董事",董事会成员
119717,203178,董事,董事会成员
119718,203178,董事,董事会成员
119719,203178,董事,董事会成员
119720,203178,独立董事,董事会成员
119721,203178,独立董事,董事会成员
119722,203178,独立董事,董事会成员
119723,202392,"董事长,董事",董事会成员
119724,202392,"副董事长,董事",董事会成员
119725,202392,董事,董事会成员
119726,202392,董事,董事会成员
119727,202392,董事,董事会成员
119728,202392,董事,董事会成员
119729,202392,独立董事,董事会成员
119730,202392,独立董事,董事会成员
119731,202392,独立董事,董事会成员
119732,200618,"董事长,董事",董事会成员
119733,200618,董事,董事会成员
119734,200618,董事,董事会成员
119735,200618,董事,董事会成员
119736,200618,董事,董事会成员
119737,200618,独立董事,董事会成员
119738,200618,独立董事,董事会成员
119739,200618,独立董事,董事会成员
119740,201630,"董事长,董事",董事会成员
119741,201630,"副董事长,董事",董事会成员
119742,201630,董事,董事会成员
119743,201630,董事,董事会成员
119744,201630,独立董事,董事会成员
119745,201630,独立董事,董事会成员
119746,201630,独立董事,董事会成员
119747,200919,"董事长,董事",董事会成员
119748,200919,董事,董事会成员
119749,200919,董事,董事会成员
119750,200919,董事,董事会成员
119751,200919,独立董事,董事会成员
119752,200919,独立董事,董事会成员
119753,200919,独立董事,董事会成员
119754,202448,"董事长,董事",董事会成员
119755,202448,董事,董事会成员
119756,202448,董事,董事会成员
119757,202448,董事,董事会成员
119758,202448,董事,董事会成员
119759,202448,董事,董事会成员
119760,202448,独立董事,董事会成员
119761,202448,独立董事,董事会成员
119762,202448,独立董事,董事会成员
119763,200229,"董事长,董事",董事会成员
119764,200229,"副董事长,董事",董事会成员
119765,200229,董事,董事会成员
119766,200229,董事,董事会成员
119767,200229,独立董事,董事会成员
119768,200229,独立董事,董事会成员
119769,200229,独立董事,董事会成员
119770,202005,"董事长,董事",董事会成员
119771,202005,董事,董事会成员
119772,202005,董事,董事会成员
119773,202005,董事,董事会成员
119774,202005,董事,董事会成员
119775,202005,董事,董事会成员
119776,202005,董事,董事会成员
119777,202005,独立董事,董事会成员
119778,202005,独立董事,董事会成员
119779,202005,独立董事,董事会成员
119780,202005,独立董事,董事会成员
119781,200370,"董事长,董事",董事会成员
119782,200370,"副董事长,董事",董事会成员
119783,200370,董事,董事会成员
119784,200370,董事,董事会成员
119785,200370,董事,董事会成员
119786,200370,独立董事,董事会成员
119787,200370,独立董事,董事会成员
119788,200370,独立董事,董事会成员
119789,201953,"董事长,董事",董事会成员
119790,201953,"副董事长,董事",董事会成员
119791,201953,董事,董事会成员
119792,201953,董事,董事会成员
119793,201953,独立董事,董事会成员
119794,201953,独立董事,董事会成员
119795,201953,独立董事,董事会成员
119796,200973,"董事长,董事",董事会成员
119797,200973,"副董事长,董事",董事会成员
119798,200973,董事,董事会成员
119799,200973,董事,董事会成员
119800,200973,董事,董事会成员
119801,200973,董事,董事会成员
119802,200973,独立董事,董事会成员
119803,200973,独立董事,董事会成员
119804,200973,独立董事,董事会成员
119805,202627,"董事长,董事",董事会成员
119806,202627,董事,董事会成员
119807,202627,独立董事,董事会成员
119808,202627,独立董事,董事会成员
119809,202627,独立董事,董事会成员
119810,202855,"董事长,董事",董事会成员
119811,202855,"执行董事长,董事",董事会成员
119812,202855,董事,董事会成员
119813,202855,董事,董事会成员
119814,202855,董事,董事会成员
119815,202855,董事,董事会成员
119816,202855,独立董事,董事会成员
119817,202855,独立董事,董事会成员
119818,202855,独立董事,董事会成员
119819,202855,独立董事,董事会成员
119820,202855,独立董事,董事会成员
119821,202233,"董事长,董事",董事会成员
119822,202233,董事,董事会成员
119823,202233,董事,董事会成员
119824,202233,董事,董事会成员
119825,202233,独立董事,董事会成员
119826,202233,独立董事,董事会成员
